Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2014-10-28 20:26:46.562	367	0	0	2.84118E-5	8.785141E-6
2014-10-28 20:26:46.814	398	0	0	2.4145282E-5	8.600963E-6
2014-10-28 20:26:47.198	338	0	0	2.4561044E-5	8.518174E-6
2014-10-28 20:26:47.581	371	0	0	2.0201525E-5	8.220784E-6
2014-10-28 20:26:47.965	375	0	0	1.592943E-5	6.0218263E-6
2014-10-28 20:26:48.344	384	0	0	2.1250136E-5	6.3756775E-6
2014-10-28 20:26:48.725	369	0	0	3.2993463E-5	7.5312128E-6
2014-10-28 20:26:49.103	365	0	0	1.6777294E-5	7.1434565E-6
2014-10-28 20:26:49.487	373	0	0	1.4178291E-5	6.7405635E-6
2014-10-28 20:26:49.869	359	0	0	2.6083857E-5	6.710358E-6
2014-10-28 20:26:50.252	378	0	0	2.1298303E-5	6.84005E-6
2014-10-28 20:26:50.628	394	0	0	1.9180748E-5	6.728433E-6
2014-10-28 20:26:51.012	346	0	0	1.712451E-5	6.5243808E-6
2014-10-28 20:26:51.394	367	0	0	1.6334732E-5	6.3444695E-6
2014-10-28 20:26:51.649	373	0	0	3.083439E-5	7.86152E-6
2014-10-28 20:26:52.031	379	0	0	2.3301567E-5	7.830077E-6
2014-10-28 20:26:52.414	367	0	0	3.1294505E-5	8.480433E-6
2014-10-28 20:26:52.793	415	0	0	2.568599E-5	8.496746E-6
2014-10-28 20:26:53.174	341	0	0	1.8269304E-5	8.095582E-6
2014-10-28 20:26:53.556	356	0	0	2.3407909E-5	6.946202E-6
2014-10-28 20:26:53.936	380	0	0	4.4354732E-5	9.559105E-6
2014-10-28 20:26:54.315	363	0	0	2.9655104E-5	9.6405865E-6
2014-10-28 20:26:54.699	458	0	0	1.6687512E-5	8.82497E-6
2014-10-28 20:26:55.08	349	0	0	1.5794933E-5	8.231638E-6
2014-10-28 20:26:55.464	336	0	0	2.4883473E-5	6.779734E-6
2014-10-28 20:26:55.843	365	0	0	2.1706112E-5	6.9316134E-6
2014-10-28 20:26:56.223	349	0	0	2.7206943E-5	7.465955E-6
2014-10-28 20:26:56.605	384	0	0	3.836779E-5	8.530617E-6
2014-10-28 20:26:56.861	384	0	0	1.9700097E-5	8.2032975E-6
2014-10-28 20:26:57.243	355	0	0	1.7953262E-5	6.2755594E-6
2014-10-28 20:26:57.623	362	0	0	2.3463565E-5	6.7907695E-6
2014-10-28 20:26:58.005	374	0	0	2.0543263E-5	6.8050153E-6
2014-10-28 20:26:58.383	369	0	0	2.3453886E-5	7.0076044E-6
2014-10-28 20:26:58.763	372	0	0	2.8705763E-5	7.4344352E-6
2014-10-28 20:26:59.144	424	0	0	3.0429228E-5	9.855831E-6
2014-10-28 20:26:59.526	358	0	0	3.9781935E-5	1.099077E-5
2014-10-28 20:26:59.911	477	0	0	2.1707649E-5	1.0052047E-5
2014-10-28 20:27:00.669	606	230	0	2.2844744E-5	9.170796E-6
2014-10-28 20:27:01.308	366	0	0	2.4191873E-5	7.181059E-6
2014-10-28 20:27:01.69	388	0	0	3.0124289E-5	7.896152E-6
2014-10-28 20:27:02.068	367	0	0	2.7512904E-5	8.151114E-6
2014-10-28 20:27:02.45	360	0	0	2.1557302E-5	7.990224E-6
2014-10-28 20:27:02.831	370	0	0	2.1281157E-5	7.139743E-6
2014-10-28 20:27:03.212	379	0	0	1.8205358E-4	2.4988005E-5
2014-10-28 20:27:03.592	364	0	0	0.0033726022	2.997912E-4
2014-10-28 20:27:03.974	372	0	0	0.0016471758	3.4964466E-4
2014-10-28 20:27:05.497	368	0	0	0.0056850966	0.0014698649
2014-10-28 20:27:06.896	415	0	0	0.21917237	0.016868452
2014-10-28 20:27:09.182	553	0	0	33.087086	16.013605
2014-10-28 20:27:10.708	399	0	0	154.36412	29.179152
2014-10-28 20:27:16.17	597	0	0	0.2582025	0.1054331
2014-10-28 20:27:16.551	595	0	0	0.21862504	0.10000675
2014-10-28 20:27:17.313	591	0	0	0.2832493	0.083645724
2014-10-28 20:27:17.695	590	0	0	0.37199536	0.09709663
2014-10-28 20:27:18.46	592	0	0	0.49356243	0.113952674
2014-10-28 20:27:19.216	590	218	0	0.3913003	0.11944627
2014-10-28 20:27:19.598	597	0	0	0.26053807	0.108639725
2014-10-28 20:27:20.362	602	0	0	0.254822	0.10074004
2014-10-28 20:27:21.122	612	240	0	1.7688124	0.1973108
2014-10-28 20:27:21.378	603	0	0	0.3065478	0.1814561
2014-10-28 20:27:22.168	629	0	0	0.32781267	0.10572674
2014-10-28 20:27:22.901	633	0	0	0.34452692	0.10876525
2014-10-28 20:27:23.283	634	0	0	0.3651561	0.112003624
2014-10-28 20:27:24.071	633	0	0	0.23504227	0.10527239
2014-10-28 20:27:24.806	620	0	0	0.21107316	0.09945328
2014-10-28 20:27:25.189	608	0	0	0.2861389	0.08286867
2014-10-28 20:27:25.948	603	0	0	0.25624457	0.0837174
2014-10-28 20:27:26.584	610	238	0	4.8354945	0.52613556
2014-10-28 20:27:26.966	500	0	0	3.2277837	0.61776763
2014-10-28 20:27:27.346	447	0	0	1.8945981	0.85373026
2014-10-28 20:27:32.937	612	0	0	0.36098483	0.1848193
2014-10-28 20:27:33.697	615	0	0	0.6589772	0.19643258
2014-10-28 20:27:34.46	620	0	0	1.0133578	0.23177092
2014-10-28 20:27:34.84	626	0	0	1.0354509	0.25444677
2014-10-28 20:27:35.479	626	0	0	1.3177028	0.2852447
2014-10-28 20:27:36.24	634	0	0	1.0031109	0.3868023
2014-10-28 20:27:36.621	641	0	0	0.79134226	0.34579512
2014-10-28 20:27:37.382	649	0	0	0.5159215	0.3023398
2014-10-28 20:27:38.145	631	0	0	0.9257202	0.3035865
2014-10-28 20:27:38.906	637	0	0	1.063377	0.31206527
2014-10-28 20:27:39.288	645	0	0	1.0226612	0.34767303
2014-10-28 20:27:40.05	646	0	0	1.1541178	0.36001733
2014-10-28 20:27:40.686	637	0	0	0.9849771	0.3520944
2014-10-28 20:27:41.071	630	0	0	0.53941554	0.31763655
2014-10-28 20:27:41.832	618	0	0	0.5633346	0.29599348
2014-10-28 20:27:42.594	610	0	0	1.1930711	0.2927343
2014-10-28 20:27:42.975	618	0	0	1.0414664	0.31087467
2014-10-28 20:27:46.28	605	0	0	1.3097466	0.3710223
2014-10-28 20:27:46.663	614	0	0	1.1705185	0.37485242
2014-10-28 20:27:47.422	614	0	0	1.3878694	0.38948086
2014-10-28 20:27:48.183	616	0	0	1.3566382	0.45741794
2014-10-28 20:27:48.563	618	0	0	1.098785	0.4270325
2014-10-28 20:27:49.325	611	0	0	0.75548226	0.38323125
2014-10-28 20:27:50.089	602	0	0	1.2805961	0.3919581
2014-10-28 20:27:50.468	605	0	0	0.93222624	0.37842205
2014-10-28 20:27:51.109	600	0	0	1.2672033	0.36657158
2014-10-28 20:27:51.869	600	0	0	1.4473553	0.4051983
2014-10-28 20:27:52.251	602	0	0	0.93354815	0.3816944
2014-10-28 20:27:53.013	600	0	0	0.89903414	0.36529112
2014-10-28 20:27:53.393	594	0	0	1.7018502	0.3989565
2014-10-28 20:27:54.154	596	0	0	2.1757302	0.6462634
2014-10-28 20:27:54.916	587	0	0	1.7557378	0.6259242
2014-10-28 20:27:55.172	572	0	0	1.2054521	0.5698975
2014-10-28 20:27:55.933	569	0	0	1.9777505	0.587768
2014-10-28 20:27:56.315	574	0	0	2.3333292	0.6194361
2014-10-28 20:27:57.077	589	0	0	1.2155832	0.59148544
2014-10-28 20:27:57.458	592	0	0	1.103962	0.5169861
2014-10-28 20:27:58.222	607	0	0	1.7019848	0.5295716
2014-10-28 20:27:58.98	619	0	0	1.4294243	0.51895225
2014-10-28 20:27:59.362	630	0	0	1.4216783	0.51144236
2014-10-28 20:28:00.0	636	0	0	0.77572584	0.36623403
2014-10-28 20:28:00.76	629	0	0	0.5604539	0.30642867
2014-10-28 20:28:01.141	618	0	0	0.9562899	0.30951235
2014-10-28 20:28:01.909	626	0	0	1.1302348	0.32295886
2014-10-28 20:28:02.669	618	0	0	1.16982	0.3341224
2014-10-28 20:28:03.049	627	0	0	0.60939705	0.29653618
2014-10-28 20:28:03.81	605	0	0	0.6251772	0.2671549
2014-10-28 20:28:04.578	602	0	0	1.0519185	0.28802606
2014-10-28 20:28:04.833	615	0	0	1.650618	0.34046206
2014-10-28 20:28:05.592	624	0	0	1.4937031	0.36670187
2014-10-28 20:28:06.353	626	0	0	1.6227748	0.519413
2014-10-28 20:28:06.733	639	0	0	0.8296152	0.43845478
2014-10-28 20:28:07.497	618	0	0	0.722588	0.38905677
2014-10-28 20:28:08.257	623	0	0	1.1609491	0.38864204
2014-10-28 20:28:08.641	622	0	0	1.4363722	0.40366682
2014-10-28 20:28:09.4	622	0	0	1.261837	0.44970155
2014-10-28 20:28:10.038	623	0	0	1.4062566	0.4560518
2014-10-28 20:28:10.418	623	0	0	0.7290185	0.4027904
2014-10-28 20:28:11.183	608	0	0	0.92752045	0.38406697
2014-10-28 20:28:11.942	611	0	0	1.1378562	0.38327006
2014-10-28 20:28:12.326	618	0	0	1.3923934	0.42170826
2014-10-28 20:28:13.089	619	0	0	1.2869056	0.42412838
2014-10-28 20:28:13.847	623	0	0	1.1512406	0.41403303
2014-10-28 20:28:14.229	627	0	0	0.66829157	0.37577918
2014-10-28 20:28:14.865	618	0	0	0.82678485	0.35908177
2014-10-28 20:28:15.629	617	0	0	1.262019	0.34813395
2014-10-28 20:28:16.011	618	0	0	1.3366961	0.3806111
2014-10-28 20:28:16.77	624	0	0	1.3317671	0.39643893
2014-10-28 20:28:17.533	624	0	0	0.6194655	0.35844883
2014-10-28 20:28:17.913	616	0	0	0.6552264	0.3351088
2014-10-28 20:28:18.676	603	0	0	1.2211555	0.3127303
2014-10-28 20:28:19.438	609	0	0	1.576752	0.38368154
2014-10-28 20:28:19.695	611	0	0	1.4687293	0.41015527
2014-10-28 20:28:20.457	608	0	0	1.2637457	0.41237393
2014-10-28 20:28:21.216	613	0	0	0.6905098	0.38200662
2014-10-28 20:28:21.6	599	0	0	1.3246688	0.3358631
2014-10-28 20:28:22.361	604	0	0	1.2240027	0.35990906
2014-10-28 20:28:22.742	605	0	0	0.4153472	0.30454406
2014-10-28 20:28:23.507	615	3	0	0.9822267	0.33618167
2014-10-28 20:28:24.264	612	0	0	0.767782	0.29166812
2014-10-28 20:28:24.522	600	0	0	1.0228208	0.30809218
2014-10-28 20:28:25.286	603	0	0	1.1934068	0.3305197
2014-10-28 20:28:26.044	605	0	0	1.3207146	0.3524634
2014-10-28 20:28:26.425	607	0	0	1.5642064	0.38061985
2014-10-28 20:28:27.188	601	0	0	0.784746	0.39149204
2014-10-28 20:28:27.949	606	0	0	0.6302912	0.33102706
2014-10-28 20:28:28.33	609	0	0	1.0977583	0.33975014
2014-10-28 20:28:29.092	606	0	0	1.6474378	0.38162932
2014-10-28 20:28:29.473	613	0	0	1.3928301	0.39540386
2014-10-28 20:28:30.109	607	0	0	1.3307974	0.45393792
2014-10-28 20:28:30.873	598	0	0	0.8175636	0.39346567
2014-10-28 20:28:31.252	604	0	0	1.1055887	0.38723168
2014-10-28 20:28:32.014	596	0	0	1.0983753	0.38301036
2014-10-28 20:28:32.775	595	0	0	1.1920666	0.38540122
2014-10-28 20:28:33.157	592	0	0	1.1153435	0.38456833
2014-10-28 20:28:33.918	598	0	0	1.2419386	0.39437208
2014-10-28 20:28:34.299	603	0	0	0.7111222	0.35503924
2014-10-28 20:28:34.938	591	0	0	0.73469454	0.33301103
2014-10-28 20:28:35.697	583	0	0	1.1321219	0.34040487
2014-10-28 20:28:36.079	592	0	0	1.3889813	0.4201839
2014-10-28 20:28:36.843	595	0	0	1.7340565	0.47279552
2014-10-28 20:28:37.224	597	0	0	2.239665	0.5412354
2014-10-28 20:28:37.984	604	0	0	0.785414	0.48534927
2014-10-28 20:28:38.746	590	0	0	0.8547479	0.45194373
2014-10-28 20:28:39.129	589	0	0	1.1666014	0.33689156
2014-10-28 20:28:39.764	595	0	0	0.9538048	0.3305727
2014-10-28 20:28:40.147	594	0	0	1.5198623	0.3745847
2014-10-28 20:28:40.906	597	0	0	1.0066094	0.36677507
2014-10-28 20:28:41.669	602	0	0	0.80097616	0.3501446
2014-10-28 20:28:42.049	585	0	0	1.6104803	0.40190944
2014-10-28 20:28:42.811	593	0	0	1.5846815	0.44401535
2014-10-28 20:28:43.194	596	0	0	1.8174458	0.48446533
2014-10-28 20:28:43.954	600	0	0	0.9867255	0.45335397
2014-10-28 20:28:44.716	593	0	0	0.7998658	0.42223194
2014-10-28 20:28:44.973	588	0	0	1.6022928	0.40035975
2014-10-28 20:28:45.733	594	0	0	1.8295622	0.4701912
2014-10-28 20:28:46.12	602	0	0	1.5111735	0.4785745
2014-10-28 20:28:46.879	600	0	0	1.5461905	0.48593894
2014-10-28 20:28:47.642	613	0	0	0.70871127	0.444322
2014-10-28 20:28:48.022	605	0	0	1.2466476	0.32589313
2014-10-28 20:28:48.783	608	0	0	1.3836603	0.37100217
2014-10-28 20:28:49.421	613	0	0	1.3963324	0.39461264
2014-10-28 20:28:49.8	610	0	0	1.4116721	0.40980157
2014-10-28 20:28:50.561	616	0	0	1.1139251	0.40338603
2014-10-28 20:28:50.944	607	0	0	0.6415938	0.29258648
2014-10-28 20:28:51.707	591	0	0	0.89686966	0.29470983
2014-10-28 20:28:52.466	601	0	0	1.4494123	0.34181675
2014-10-28 20:28:52.848	600	0	0	1.4709691	0.37151802
2014-10-28 20:28:53.61	597	0	0	1.4914347	0.39245582
2014-10-28 20:28:54.246	599	0	0	1.1523786	0.44063553
2014-10-28 20:28:54.627	600	0	0	0.65225685	0.36623
2014-10-28 20:28:55.388	585	0	0	0.95100945	0.3539233
2014-10-28 20:28:55.77	594	0	0	1.4191418	0.3777481
2014-10-28 20:28:56.531	607	0	0	1.1748397	0.3800589
2014-10-28 20:28:57.293	606	0	0	1.632339	0.4678631
2014-10-28 20:28:57.676	615	0	0	0.6232169	0.38115504
2014-10-28 20:28:58.438	608	0	0	0.65678006	0.340598
2014-10-28 20:28:58.818	604	0	0	0.37679523	0.2975981
2014-10-28 20:28:59.456	593	0	0	0.9261988	0.29945388
2014-10-28 20:29:00.215	599	0	0	0.92561257	0.30863523
2014-10-28 20:29:00.596	593	0	0	1.1001241	0.32799283
2014-10-28 20:29:01.36	600	0	0	0.96307576	0.32625094
2014-10-28 20:29:01.742	596	0	0	1.846117	0.38407525
2014-10-28 20:29:03.644	594	0	0	1.146841	0.813948
2014-10-28 20:29:04.282	595	0	0	91.37683	8.225197
2014-10-28 20:29:10.258	613	0	0	0.0069102864	0.005651316
2014-10-28 20:29:14.703	640	0	0	0.031421058	0.0052126492
2014-10-28 20:29:15.463	632	0	0	0.034340672	0.0062516895
2014-10-28 20:29:15.845	629	0	0	0.028329745	0.0104450695
2014-10-28 20:29:16.611	629	0	0	0.06815158	0.014535778
2014-10-28 20:29:17.371	623	0	0	0.017522484	0.012362041
2014-10-28 20:29:19.149	613	0	0	0.048201554	0.011994188
2014-10-28 20:29:19.531	617	0	0	0.053500246	0.0169503
2014-10-28 20:29:20.293	615	0	0	0.09190041	0.021511355
2014-10-28 20:29:21.053	618	0	0	0.053524766	0.020593913
2014-10-28 20:29:22.96	612	0	0	0.05877401	0.018889358
2014-10-28 20:29:23.341	627	0	0	0.051790826	0.018427473
2014-10-28 20:29:23.975	633	0	0	0.0755233	0.02067646
2014-10-28 20:29:24.74	632	0	0	0.041912682	0.019000068
2014-10-28 20:29:25.12	627	0	0	0.022118084	0.016674595
2014-10-28 20:29:25.881	628	0	0	0.026393294	0.01536179
2014-10-28 20:29:26.643	616	0	0	0.09037451	0.0194613
2014-10-28 20:29:27.406	624	0	0	0.045646064	0.018045986
2014-10-28 20:29:27.787	629	0	0	0.07897216	0.020115502
2014-10-28 20:29:28.422	622	0	0	0.05039896	0.019452333
2014-10-28 20:29:29.186	617	0	0	0.028467342	0.017791798
2014-10-28 20:29:30.708	610	0	0	0.070374876	0.019463742
2014-10-28 20:29:31.471	617	0	0	0.099176794	0.022862539
2014-10-28 20:29:32.232	616	0	0	0.10070473	0.02500368
2014-10-28 20:29:32.616	623	0	0	0.04764144	0.023483148
2014-10-28 20:29:34.393	619	0	0	0.059288092	0.015881615
2014-10-28 20:29:35.155	616	0	0	0.07233159	0.017938843
2014-10-28 20:29:35.917	621	0	0	0.094013534	0.020618644
2014-10-28 20:29:36.297	620	0	0	0.040923458	0.019455727
2014-10-28 20:29:37.061	617	0	0	0.029528745	0.011742033
2014-10-28 20:29:37.821	613	0	0	0.026593957	0.010782906
2014-10-28 20:29:38.203	612	0	0	0.06918988	0.013853002
2014-10-28 20:29:38.838	618	0	0	0.07089622	0.015808817
2014-10-28 20:29:39.602	619	0	0	0.060610563	0.016541267
2014-10-28 20:29:39.981	619	0	0	0.04581422	0.017737463
2014-10-28 20:29:41.889	616	0	0	0.09270963	0.020038603
2014-10-28 20:29:42.648	616	0	0	0.100296855	0.02271734
2014-10-28 20:29:43.285	618	0	0	0.13894247	0.02665014
2014-10-28 20:29:43.667	619	0	0	0.057371505	0.032718997
2014-10-28 20:29:45.578	612	0	0	0.11495513	0.03157456
2014-10-28 20:29:46.34	616	0	0	0.117365666	0.033084024
2014-10-28 20:29:47.099	617	0	0	0.19549441	0.03843082
2014-10-28 20:29:47.48	625	0	0	0.17609999	0.0619324
2014-10-28 20:29:48.119	629	0	0	0.070305735	0.049100015
2014-10-28 20:29:50.784	653	0	0	0.14446919	0.043227527
2014-10-28 20:29:51.546	659	0	0	0.15369701	0.044561666
2014-10-28 20:29:51.927	660	0	0	0.12011167	0.04563478
2014-10-28 20:29:52.692	670	0	0	0.13062578	0.044937164
2014-10-28 20:29:53.326	656	0	0	0.20235355	0.05056567
2014-10-28 20:29:54.089	651	0	0	0.16965325	0.05176275
2014-10-28 20:29:54.85	647	0	0	0.11291839	0.049408868
2014-10-28 20:29:57.136	637	0	0	0.11654861	0.0358369
2014-10-28 20:29:57.774	638	0	0	0.116152585	0.03655706
2014-10-28 20:29:58.536	635	0	0	0.16173223	0.040027793
2014-10-28 20:29:59.296	632	0	0	0.052979548	0.036299802
2014-10-28 20:30:01.2	624	0	0	0.123287946	0.030085968
2014-10-28 20:30:01.581	628	0	0	0.22576335	0.04137809
2014-10-28 20:30:02.343	633	0	0	0.18849564	0.04566885
2014-10-28 20:30:06.029	411	0	0	264.7542	38.72305
2014-10-28 20:30:06.408	557	0	0	276.52206	49.41324
2014-10-28 20:30:07.169	532	202	0	113.5379	64.81614
2014-10-28 20:30:12.758	369	0	0	6.219703E-5	1.2647277E-5
2014-10-28 20:30:13.014	372	0	0	1.3992835E-4	1.8313194E-5
2014-10-28 20:30:13.395	384	0	0	1.1158067E-4	4.191817E-5
2014-10-28 20:30:13.776	399	0	0	4.2510746E-4	7.51796E-5
2014-10-28 20:30:14.157	365	0	0	2.4684708E-4	7.695529E-5
2014-10-28 20:30:16.829	502	0	0	8.5830386E-4	1.3291165E-4
2014-10-28 20:30:17.205	372	0	0	8.569183E-4	2.8587037E-4
2014-10-28 20:30:17.586	458	0	0	0.0020853255	4.2228308E-4
2014-10-28 20:30:23.813	388	0	0	7.494606E-5	1.8425E-5
2014-10-28 20:30:24.192	354	0	0	8.260042E-5	2.070212E-5
2014-10-28 20:30:24.574	378	0	0	4.1266576E-5	1.9312802E-5
2014-10-28 20:30:24.955	361	0	0	8.7256936E-5	2.094161E-5
2014-10-28 20:30:25.359	412	0	0	4.901426E-5	2.2711865E-5
2014-10-28 20:30:25.726	378	0	0	1.03577186E-4	2.664982E-5
2014-10-28 20:30:26.103	372	0	0	7.704006E-5	2.640737E-5
2014-10-28 20:30:26.484	328	0	0	5.3993783E-5	2.4725481E-5
2014-10-28 20:30:26.864	404	0	0	5.3169653E-5	2.3558438E-5
2014-10-28 20:30:27.247	370	0	0	4.599617E-5	1.6527638E-5
2014-10-28 20:30:27.502	336	0	0	5.897054E-5	1.7570706E-5
2014-10-28 20:30:27.882	398	0	0	4.91011E-5	1.726979E-5
2014-10-28 20:30:28.263	346	0	0	7.002876E-5	1.8484416E-5
2014-10-28 20:30:28.643	369	0	0	1.8378109E-4	2.5613741E-5
2014-10-28 20:30:29.024	375	0	0	1.1405358E-4	4.963911E-5
2014-10-28 20:30:29.405	409	0	0	9.091001E-5	4.3193853E-5
2014-10-28 20:30:29.787	480	0	0	6.346337E-5	3.7684003E-5
2014-10-28 20:30:31.309	594	222	0	7.0129965E-5	2.6439056E-5
2014-10-28 20:30:32.329	398	0	0	9.7841505E-5	2.6576277E-5
2014-10-28 20:30:32.708	490	0	0	7.102928E-5	2.814513E-5
2014-10-28 20:30:33.47	586	222	0	8.612247E-5	2.4142568E-5
2014-10-28 20:30:34.612	372	0	0	4.61894E-5	1.5837624E-5
2014-10-28 20:30:34.994	380	0	0	7.1461516E-5	1.8498586E-5
2014-10-28 20:30:35.376	398	0	0	5.3673666E-5	1.8346744E-5
2014-10-28 20:30:35.755	356	0	0	6.893097E-5	1.9272793E-5
2014-10-28 20:30:36.143	357	0	0	4.1076753E-5	1.8342702E-5
2014-10-28 20:30:36.518	366	0	0	3.540846E-4	6.586022E-5
2014-10-28 20:30:38.679	468	0	0	5.5808472E-5	4.3668595E-5
2014-10-28 20:30:40.205	498	0	0	5.1777733E-5	1.6162783E-5
2014-10-28 20:30:40.966	565	213	0	5.2639898E-5	1.564053E-5
2014-10-28 20:30:41.984	379	0	0	4.975394E-4	1.8779845E-4
2014-10-28 20:30:43.128	513	85	0	9.832868E-4	1.8881628E-4
2014-10-28 20:30:43.505	389	0	0	8.1461616E-4	2.0260335E-4
2014-10-28 20:30:43.889	492	0	0	0.002131156	4.90962E-4
2014-10-28 20:30:53.541	365	0	0	9.920344E-5	1.777896E-5
2014-10-28 20:30:53.922	370	0	0	7.445717E-5	1.9538986E-5
2014-10-28 20:30:54.307	385	0	0	9.011427E-5	2.1638807E-5
2014-10-28 20:30:54.686	369	0	0	6.4249114E-5	2.1601734E-5
2014-10-28 20:30:55.068	391	0	0	6.819481E-5	2.2073988E-5
2014-10-28 20:30:55.446	376	0	0	6.6105764E-5	2.2061075E-5
2014-10-28 20:30:55.828	337	0	0	4.2578158E-5	2.0093987E-5
2014-10-28 20:30:56.21	446	0	0	1.07974614E-4	2.3273496E-5
2014-10-28 20:30:56.589	323	0	0	1.18866104E-4	2.5998253E-5
2014-10-28 20:30:56.844	354	0	0	4.944376E-5	2.8051645E-5
2014-10-28 20:30:57.228	419	0	0	3.648677E-5	2.275518E-5
2014-10-28 20:30:57.606	382	0	0	6.181973E-5	2.2218032E-5
2014-10-28 20:30:57.988	316	0	0	3.5863275E-5	2.0165311E-5
2014-10-28 20:30:58.369	432	0	0	5.3705116E-5	1.9788044E-5
2014-10-28 20:30:58.749	306	0	0	3.3415614E-5	1.4520122E-5
2014-10-28 20:30:59.132	373	0	0	6.468409E-5	1.6867203E-5
2014-10-28 20:30:59.511	403	0	0	5.162886E-5	1.6952807E-5
2014-10-28 20:30:59.892	331	0	0	6.112342E-5	1.7637141E-5
2014-10-28 20:31:00.276	384	0	0	5.6260316E-5	1.7823191E-5
2014-10-28 20:31:00.654	357	0	0	5.3563752E-5	1.8304012E-5
2014-10-28 20:31:01.036	416	0	0	4.64545E-5	1.7364286E-5
2014-10-28 20:31:01.415	350	0	0	5.9624377E-5	1.7991913E-5
2014-10-28 20:31:01.671	383	0	0	9.08331E-5	2.044907E-5
2014-10-28 20:31:02.055	360	0	0	6.1734616E-5	2.0470592E-5
2014-10-28 20:31:02.434	439	0	0	4.4022687E-5	1.7626217E-5
2014-10-28 20:31:02.816	302	0	0	5.145711E-5	1.7468268E-5
2014-10-28 20:31:03.196	351	0	0	3.6875233E-5	1.6174137E-5
2014-10-28 20:31:03.577	394	0	0	1.2498892E-4	2.1271904E-5
2014-10-28 20:31:03.958	351	0	0	7.789538E-5	2.205411E-5
2014-10-28 20:31:04.338	386	0	0	7.721442E-5	2.5851632E-5
2014-10-28 20:31:04.72	526	0	0	4.0443705E-5	2.1728165E-5
2014-10-28 20:31:05.481	605	208	0	9.84769E-4	8.93874E-5
2014-10-28 20:31:09.932	485	120	0	5.2417192E-5	2.8245222E-5
2014-10-28 20:31:10.309	370	0	0	1.1196029E-4	2.7396245E-5
2014-10-28 20:31:10.692	408	0	0	4.101276E-5	2.2821137E-5
2014-10-28 20:31:12.094	379	0	0	6.319151E-5	1.9048926E-5
2014-10-28 20:31:12.471	366	0	0	4.865386E-5	1.810527E-5
2014-10-28 20:31:12.855	403	0	0	4.745971E-5	1.7533928E-5
2014-10-28 20:31:13.237	346	0	0	3.1522428E-5	1.6128637E-5
2014-10-28 20:31:13.619	433	0	0	5.177695E-5	1.6317028E-5
2014-10-28 20:31:13.999	330	0	0	7.977308E-5	2.1925007E-5
2014-10-28 20:31:14.38	416	0	0	5.727439E-5	2.0980493E-5
2014-10-28 20:31:14.759	322	0	0	6.8194764E-5	2.1418266E-5
2014-10-28 20:31:15.143	373	0	0	5.727301E-5	2.0952813E-5
2014-10-28 20:31:15.523	345	0	0	5.3357937E-5	2.0425008E-5
2014-10-28 20:31:15.904	400	0	0	5.2519877E-5	1.7646302E-5
2014-10-28 20:31:16.288	350	0	0	4.352491E-5	1.6600303E-5
2014-10-28 20:31:16.538	377	0	0	4.6693985E-5	1.6341392E-5
2014-10-28 20:31:16.922	369	0	0	1.08074455E-4	2.0278077E-5
2014-10-28 20:31:17.303	373	0	0	5.4216E-5	1.99104E-5
2014-10-28 20:31:17.681	408	0	0	5.9100865E-5	1.8886145E-5
2014-10-28 20:31:18.065	407	0	0	4.238503E-5	1.730021E-5
2014-10-28 20:31:18.447	320	0	0	3.4334145E-5	1.5836338E-5
2014-10-28 20:31:18.825	350	0	0	4.7570018E-5	1.5840405E-5
2014-10-28 20:31:19.206	359	0	0	6.481868E-5	1.6801376E-5
2014-10-28 20:31:19.59	414	0	0	4.1443018E-5	1.7710283E-5
2014-10-28 20:31:19.97	343	0	0	4.2260974E-5	1.6502518E-5
2014-10-28 20:31:20.349	365	0	0	2.899415E-5	1.4793069E-5
2014-10-28 20:31:20.731	366	0	0	3.429327E-5	1.4120672E-5
2014-10-28 20:31:21.117	397	0	0	5.8038735E-5	1.4991601E-5
2014-10-28 20:31:21.372	344	0	0	4.049788E-5	1.642277E-5
2014-10-28 20:31:21.75	391	0	0	4.8152975E-5	1.6298844E-5
2014-10-28 20:31:22.132	363	0	0	4.5009172E-5	1.5974898E-5
2014-10-28 20:31:22.513	391	0	0	5.230123E-5	1.6266667E-5
2014-10-28 20:31:22.895	342	0	0	5.4489425E-5	1.6582746E-5
2014-10-28 20:31:23.275	369	0	0	3.7738522E-5	1.5371324E-5
2014-10-28 20:31:23.658	388	0	0	4.6339745E-5	1.539641E-5
2014-10-28 20:31:24.039	361	0	0	5.1412204E-5	1.5831658E-5
2014-10-28 20:31:24.42	369	0	0	4.1778658E-5	1.545057E-5
2014-10-28 20:31:24.802	376	0	0	3.4735353E-5	1.4805217E-5
2014-10-28 20:31:25.183	374	0	0	3.9672865E-5	1.240137E-5
2014-10-28 20:31:25.566	361	0	0	3.6179947E-5	1.22875745E-5
2014-10-28 20:31:25.944	373	0	0	4.1589625E-5	1.2681482E-5
2014-10-28 20:31:26.327	370	0	0	1.0323244E-4	1.7027349E-5
2014-10-28 20:31:26.583	376	0	0	4.7968035E-5	1.6854348E-5
2014-10-28 20:31:26.963	388	0	0	7.7647135E-5	2.0935862E-5
2014-10-28 20:31:27.343	385	0	0	3.958892E-5	1.835601E-5
2014-10-28 20:31:27.725	347	0	0	3.6625464E-5	1.681913E-5
